stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_26,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,signal_buy,signal_sell
2454,8411639,2352302420,280.0,283.0,277.0,279.5,-0.5,5036,27.256328150725125,-28.501256388282457,-0.4536047863490751,-28.04765160193338,312.05,323.16755309492066,-11.164897546560933,0.03452568086793484,-11.199423227428868,0,1
2454,17730700,4779677528,280.0,280.0,265.0,270.0,-9.5,9258,24.874890663346598,-28.357733999936386,-0.24806591840240344,-28.109668081533982,307.3,319.22921582863023,-11.112756714060051,0.0693332106950546,-11.182089924755106,0,1
2454,9130044,2418018336,268.0,268.0,263.0,265.0,-5.0,5203,23.701149518010048,-28.320983023312692,-0.16905195342296508,-28.151931069889727,303.225,315.21223687836135,-11.285370258880187,-0.08262426730006389,-11.202745991580123,0,1
2454,5001512,1339737952,267.0,271.5,266.5,267.0,2.0,3397,25.221118715193782,-27.809899118284875,0.2736255612838825,-28.083524679568757,298.725,311.6409600725568,-11.58653454041269,-0.30703083906605144,-11.279503701346638,0,1
2454,14079700,3712561100,265.5,267.5,261.0,261.0,-6.0,4906,23.696019397669424,-27.57118780672988,0.4098694982711031,-27.981057305000984,294.25,307.88977784496,-11.203289419173098,0.06097142573883296,-11.26426084491193,0,1
2454,14039610,3626883003,260.0,263.0,254.0,260.0,-1.0,7972,23.441597540296954,-27.149733784209843,0.6650588166329143,-27.814792600842758,290.15000000000003,304.3423868934815,-10.484684230429858,0.623661291585659,-11.108345522015517,0,1
2454,12198287,3108392898,254.5,257.0,252.0,254.0,-6.0,6526,21.920800150266885,-26.988768566745875,0.6608192272775071,-27.649587794023383,286.55,300.61332119766803,-9.611366931013926,1.1975828728012736,-10.8089498038152,0,1
2454,13880555,3268439260,250.0,250.0,229.0,229.0,-25.0,8739,16.97825498668494,-28.549393897031962,-0.7198448824068606,-27.8295490146251,282.125,295.3086307385815,-9.308556799444592,1.2003144034964865,-10.508871202941078,0,1
2454,21673307,5057179071,228.0,240.0,227.0,235.0,6.0,10177,21.55001111053495,-28.968124353557755,-0.9108602711461202,-28.057264082411635,277.8,290.8413247579458,-9.203487220130766,1.0443071862482505,-10.247794406379017,0,1
2454,16419375,3795023051,233.0,234.0,227.0,229.5,-5.5,7700,20.438930697937327,-29.404814889541683,-1.0780406457040357,-28.326774243837647,273.15,286.2975229240239,-9.351068117694478,0.7173810309476316,-10.06844914864211,0,1
2454,20533889,4758175028,235.5,238.0,228.0,230.0,0.5,10362,20.838510885487867,-29.37196770389332,-0.8361547680445369,-28.53581293584878,268.3,282.1273360407629,-9.457152611812896,0.4890372294633707,-9.946189841276267,0,1
2454,20489963,5121796139,243.0,253.0,241.0,253.0,23.0,9570,36.60982264920043,-27.17675161594778,1.087249055920804,-28.264000671868583,264.35,279.96975559329894,-9.151862860302755,0.6354615847788097,-9.787324445081564,0,1
2454,13381514,3358357542,255.0,256.0,246.5,251.0,-2.0,7624,35.93930474934803,-25.306690559968246,2.36584808952027,-27.672538649488516,261.95000000000005,277.82384777157307,-9.062652790389054,0.5797373237540082,-9.642390114143062,0,1
2454,10406623,2541951135,248.5,249.5,239.5,245.0,-6.0,6192,33.93149881816756,-24.03178015360288,2.912606796708509,-26.94438695031139,260.2,275.3924516403454,-8.896650672687937,0.5965915531641013,-9.493242225852038,0,1
2454,8966297,2176464968,242.5,245.0,240.5,243.0,-2.0,5008,33.26439245080521,-22.918596443161647,3.2206324057197975,-26.139228848881444,258.85,272.99301077809764,-8.556308716851001,0.7495468072008293,-9.30585552405183,0,1
2454,6755326,1641376118,243.0,248.0,241.0,242.0,-1.0,4633,32.91593248251847,-21.865035456996424,3.4193547135080173,-25.28439017050444,257.20000000000005,270.69723220194226,-8.27558827775371,0.824213797038496,-9.099802074792207,0,1
2454,13928105,3450510048,242.0,254.0,242.0,242.0,0.0,8980,32.91593248251847,-20.79042174467895,3.5951747406603936,-24.385596485339345,255.40000000000003,268.57151129809466,-7.7377472473935764,1.0896438619189048,-8.827391109312481,0,1
2454,7497966,1840429908,242.0,248.5,242.0,246.5,4.5,5283,36.39335655140697,-19.352585682382625,4.026408642365379,-23.378994324748003,253.325,266.93658453527286,-7.003132785712547,1.4594066588799484,-8.462539444592496,0,1
2454,11808638,3009269328,250.0,257.5,250.0,255.0,8.5,8711,42.46064134093889,-17.32747098192391,4.841218674259277,-22.168689656183187,251.875,266.05239308821564,-6.3612662942271925,1.681018520292243,-8.042284814519435,1,0
2454,15644735,4255223800,261.0,280.5,260.0,280.0,25.0,11268,55.811446406632484,-13.549076604277616,6.895690441524458,-20.444767045802074,251.875,267.08554915575525,-4.715083798882685,2.6617608125094003,-7.376844611392086,1,0
2454,10371092,2840822392,274.5,277.0,270.0,273.0,-7.0,7384,52.161902635006626,-10.992795235987444,7.561577447851704,-18.554372683839148,251.55,267.5236566256993,-3.531630804358084,3.076171045627202,-6.607801849985286,1,0
2454,10357332,2886527028,273.0,283.5,273.0,277.0,4.0,7471,54.012458197870785,-8.545648349310113,8.006979467623228,-16.55262781693334,251.90000000000003,268.2256079867586,-2.0282843319687482,3.66361401441323,-5.691898346381978,1,0
2454,5042318,1399556234,282.5,283.0,275.0,277.0,0.0,3970,54.01245819787079,-6.5309817190151875,8.017316878334524,-14.548298597349712,252.50000000000003,268.8755629507024,-0.4975309561031505,4.155493912223062,-4.653024868326213,1,0
2454,4329078,1178624596,276.0,277.0,270.0,271.0,-6.0,3494,50.60682443286916,-5.356744538937846,7.353243246729493,-12.709987785667339,252.70000000000002,269.03292865805776,0.3370898325745623,3.9920917607206206,-3.655001928146058,1,0
2454,6426799,1765168823,275.5,276.5,272.0,276.0,5.0,4504,53.25209206096914,-3.976852223618721,6.986508449638896,-10.963360673257617,253.45000000000002,269.54900801672017,1.2665321676753987,3.9372272766571657,-2.670695108981767,1,0
2454,6720925,1881263650,281.5,283.5,277.0,277.0,1.0,4965,53.78517970477799,-2.77064767772913,6.554170396422789,-9.324818074151919,254.3,270.100933348815,2.348558471007436,4.015402863991362,-1.6668443929839265,1,0
2454,5514798,1537179642,280.0,280.5,277.0,278.5,1.5,3684,54.62110278454189,-1.6743831739383381,6.1203479201708655,-7.794731094109204,255.52500000000003,270.7230864340879,3.5140186915887885,4.144690467658172,-0.6306717760693835,1,0
2454,13096456,3506898796,275.0,275.0,262.5,263.5,-15.0,9312,45.71601684491243,-1.99298638978388,4.64139576346026,-6.63438215324414,257.25,270.18804299452586,4.311979244624047,3.954120816554745,0.3578584280693026,1,0
2454,12145422,3148766564,260.0,262.5,256.0,260.0,-3.5,7703,43.916854527432385,-2.4990944775286152,3.3082301405724195,-5.807324618101035,258.50000000000006,269.4333731430795,4.974285999600543,3.6931420572249922,1.2811439423755506,1,0
2454,14261855,3578781815,255.0,255.5,248.0,251.0,-9.0,8516,39.60099582439267,-3.5850869169009343,1.7777901609600804,-5.362877077861015,259.57500000000005,268.067938095444,5.372872872872843,3.273383144397834,2.0994897284750094,0,1
2454,20323620,4915378800,251.0,253.0,236.0,236.0,-15.0,12593,33.663205098823205,-5.59166119940744,-0.18302729723713984,-5.4086339021703,259.875,265.69253527355926,5.149459934689775,2.439976164971812,2.709483769717963,0,1
2454,11640205,2764987200,234.5,241.0,233.5,237.0,1.0,7998,34.36971217054714,-7.020268842973394,-1.289307952642475,-5.730960890330919,259.075,263.56716229033265,4.106170598911078,1.1173494633544916,2.988821135556586,0,1
2454,16386458,3889454710,231.0,245.5,230.5,243.5,6.5,9020,38.92312353787487,-7.541026753539597,-1.4480526905669429,-6.0929740629726545,258.7,262.08070582438205,3.3035421242646814,0.25177679096647587,3.0517653332982055,0,1
2454,10800977,2705994204,248.0,253.0,246.5,250.5,7.0,7818,43.471626044178805,-7.304685780296182,-0.9693693738588216,-6.335316406437361,258.975,261.2228757633167,2.1012632744476263,-0.7604016470804638,2.86166492152809,0,1
2454,7736508,1931774235,250.5,252.0,247.5,249.5,-1.0,5198,42.979204959346944,-7.116046148492444,-0.6245837936440664,-6.491462354848378,259.3,260.35451459566366,0.9805398618957758,-1.5049000477058514,2.4854399096016273,0,1
2454,11319640,2771232160,249.5,250.0,242.0,243.0,-6.5,7525,39.8216693475001,-7.405675540686161,-0.7313705486702267,-6.6743049920159345,259.35,259.0689949959849,-0.13657094171303813,-2.0976086810517325,1.9610377393386944,0,1
2454,12375836,3043808656,247.0,249.0,244.0,245.0,2.0,5985,41.251832314296166,-7.388653833251766,-0.571479072988665,-6.817174760263101,259.5,258.02684721850454,-1.3688868886888919,-2.663939702422069,1.2950528137331772,0,1
2454,15636566,3969055594,247.5,258.0,246.0,258.0,13.0,10071,49.63109724733203,-6.254079517361532,0.4504761943212552,-6.704555711682787,260.07500000000005,258.02485853565236,-2.0599110578124322,-2.6839710972364874,0.6240600394240553,0,1
2454,16739464,4436862960,264.5,268.0,262.0,265.5,7.5,10574,53.731266656119026,-4.695605856565891,1.6071598840935177,-6.302765740659408,260.6,258.5785727181966,-2.693640465684439,-2.654160404086795,-0.03948006159764347,1,0
2454,10061416,2684278602,269.0,271.5,264.0,266.5,1.0,6538,54.265835301775255,-3.341296226523042,2.3691756113090934,-5.710471837832135,259.925,259.1653451094413,-2.908652651458679,-2.2953380718888283,-0.6133145795698506,1,0
2454,15217218,4179188886,270.0,277.5,267.5,277.0,10.5,10412,59.55034475102144,-1.4045431405746172,3.4447429578060147,-4.849286098380632,260.125,260.4864306568901,-2.8519507491470124,-1.7909089356617294,-1.061041813485283,1,0
2454,7257410,1985471430,277.0,277.0,271.5,272.5,-4.5,5414,56.53531473755061,-0.23011216850028404,3.6953391439042784,-3.9254513124045625,259.9,261.37632468230566,-2.6015899972925944,-1.232438547045849,-1.3691514502467454,1,0
2454,7426243,2039975068,274.5,277.0,271.5,276.0,3.5,4852,58.30357580868832,0.9718506975807486,3.917841607988249,-2.9459909104075006,259.85,262.4595598910238,-1.8147086914995438,-0.35644579300223866,-1.4582628984973052,1,0
2454,8221562,2258209612,276.5,276.5,272.0,276.0,0.0,4085,58.30357580868832,1.9024842741675911,3.8787801476600734,-1.9762958734924823,260.1,263.46255545465164,-1.0021945866861857,0.3648546494488958,-1.3670492361350814,1,0
2454,4833723,1328594602,278.0,278.5,272.5,274.0,-2.0,3227,56.772903345678294,2.450388252699497,3.541347300953584,-1.0909590482540865,260.0,264.2431069024552,-0.3124696041241367,0.8436637056087558,-1.1561333097328925,1,0
2454,5048983,1386371825,276.0,276.5,272.5,275.0,1.0,3415,57.37546490322622,2.9315051788689175,3.217971381698403,-0.2864662028294857,259.9,265.03991379856967,0.5353579597994619,1.3531930156258836,-0.8178350558264217,1,0
2454,10963368,2930642176,275.0,275.5,263.0,264.5,-10.5,7669,49.56317337458468,2.437434335510318,2.179120430671843,0.258313904838475,259.20000000000005,264.9999201838608,1.135394586165713,1.5625837135937077,-0.42718912742799475,1,0
2454,9367207,2503306476,261.0,270.0,261.0,267.0,2.5,5674,51.26467164972665,2.2219949643830432,1.5709448476356545,0.6510501167473887,259.375,265.1480742443156,2.0447502623038782,1.9775515117854985,0.06719875051837983,1,0
2454,11031089,2968572796,272.5,272.5,266.0,267.0,0.0,4720,51.26467164972666,2.0278815543616133,1.1014651500913797,0.9264164042702336,259.725,265.28525392992185,2.8932385211250184,2.260831816485311,0.6324067046397075,1,0
2454,5655106,1530465264,269.0,272.5,268.0,271.5,4.5,3934,54.4710396422102,2.2116629960329988,1.028197273410212,1.1834657226227867,260.75,265.74560549066837,3.3145188877485965,2.145689746487111,1.1688291412614853,1,0
2454,7147552,1898468832,267.5,268.5,263.5,264.5,-7.0,4839,49.06351691619985,1.7720426099233464,0.4708615098404476,1.3011811000828988,262.175,265.6533384172855,3.4571799202094904,1.830680623158404,1.6264992970510863,1,0
2454,16486805,4232533385,263.0,264.5,252.0,256.0,-8.5,10271,43.42599738047089,0.7293537876445271,-0.4574618499506975,1.1868156375952246,263.125,264.9382763123014,3.4420957010630566,1.4524771232095761,1.9896185778534805,0,1
2454,6708774,1706554965,259.0,259.0,252.5,253.0,-3.0,4777,41.60880206299111,-0.33519561770378914,-1.2176090042392111,0.8824133865354219,263.6,264.05395954842726,3.06323623638423,0.8588941268245991,2.2043421095596307,0,1
2454,7095081,1800621236,252.0,258.5,249.5,254.5,1.5,5044,42.8955006477223,-1.0457662843703588,-1.5425437367246246,0.4967774523542658,263.8,263.3462588411364,2.6231369065245196,0.3350358375719109,2.2881010689526087,0,1
2454,18194319,4863457938,259.5,271.0,259.5,270.0,15.5,11738,54.14100823356393,-0.3540963931903889,-0.6806990764357237,0.32660268324533487,264.82500000000005,263.83912855660776,2.2792233392469954,-0.007102183764490899,2.2863255230114863,1,0
2454,17531647,4836259708,275.0,279.0,273.5,276.0,6.0,10966,57.62015192342309,0.6704779818730344,0.2751002389021596,0.3953777429708748,266.475,264.7399338487109,1.9025875190258794,-0.3069904031884858,2.209577922214365,1,0
2454,29666736,8769260272,283.0,303.5,281.0,302.5,26.5,19697,68.85781962897453,3.5795265323429817,2.5473190314976852,1.0322075008452962,269.34999999999997,267.5369757858434,1.8148445287239168,-0.315786714792359,2.1306312435162758,1,0
2454,10909646,3257613862,307.0,307.0,295.5,297.0,-5.5,7823,65.00511411545195,5.379156860690159,3.47755948787589,1.901597372814269,271.3,269.7194220239291,1.6207553081242707,-0.40790074831360434,2.028656056437875,1,0
2454,14514679,4214961052,297.0,297.0,288.0,288.0,-9.0,9021,59.17086499856779,6.009873991324639,3.286621294808296,2.7232526965163433,272.425,271.0735389110455,1.7025862068965567,-0.2608558796330549,1.9634420865296116,1,0
2454,8430855,2425512530,288.0,293.0,284.0,286.0,-2.0,5617,57.92667076945955,6.275992837362253,2.8421921126767273,3.4338007246855256,273.4,272.17920269541247,1.7749505634574487,-0.15079321845773053,1.9257437819151793,1,0
2454,10294388,2963178468,282.5,292.5,282.5,285.5,-0.5,6365,57.600584996740444,6.373083182977325,2.351425966633439,4.021657216343886,273.825,273.1659284216782,1.8239351489724644,-0.08144690635417184,1.9053820553266363,1,0
2454,10980180,3069877680,285.5,288.0,274.0,275.0,-10.5,7357,51.095673555164296,5.53891655138824,1.2138074680354833,4.325109083352757,273.95,273.30178557562795,1.4699983483164338,-0.3483069656081621,1.818305313924596,1,0
2454,8874148,2397107700,275.0,278.0,265.0,272.0,-3.0,6248,49.37981840828614,4.582929400697196,0.20625625387555147,4.376673146821645,273.75,273.20535701447034,1.3127894130644182,-0.40441272068814227,1.7172021337525605,0,1
2454,10011761,2706832187,271.5,277.5,265.0,265.5,-6.5,7026,45.79175149303527,3.263190984620792,-0.8907857297606823,4.153976714381474,273.225,272.6345898282133,1.4957264957264889,-0.17718051042085747,1.6729070061473463,0,1
2454,7885064,2118378860,265.0,272.5,262.5,270.5,5.0,5156,48.86949523201498,2.590880932314576,-1.2504766256535187,3.8413575579680947,273.05,272.47647206316043,1.9580928246280613,0.2281486547845719,1.7299441698434894,0,1
2454,9340685,2509194395,274.0,274.5,265.0,265.5,-5.0,6241,46.05360698557389,1.6357561798545248,-1.7644811024908562,3.400237282345381,272.575,271.95969635477815,2.308035295221983,0.462472900302795,1.8455623949191882,0,1
2454,9540705,2481581800,263.0,265.0,257.0,258.0,-7.5,7228,42.13198750772841,0.2705073717464188,-2.50378392847917,2.7742913002255887,272.25,270.92564477294275,2.2153983716880576,0.29586878141509554,1.919529590272962,0,1
2454,8403913,2200659885,258.0,265.0,256.0,265.0,7.0,6046,46.694414988555806,-0.24381015451200483,-2.4144811637900747,2.17067100927807,272.15,270.4867081230951,1.9869031634984318,0.053898858580375686,1.933004304918056,0,1
2454,4693975,1227365925,262.0,264.5,260.0,261.5,-3.5,3437,44.79280959835068,-0.9231892972556466,-2.4750882452269733,1.5518989479713268,271.875,269.8210260399029,0.9382523721852364,-0.7958015461862559,1.7340539183714923,0,1
2454,13269798,3567998450,264.0,275.0,260.0,275.0,13.5,8870,52.78059484613692,-0.368022650718558,-1.535937278951908,1.16791462823335,272.04999999999995,270.2046537406508,0.2773843248347326,-1.165335674829408,1.4427199996641404,1,0
2454,10339568,2814997792,276.0,278.5,267.5,268.0,-7.0,7088,48.83501349988531,-0.48727359544625415,-1.3241505789436832,0.8368769834974291,272.225,270.04134605615815,-0.25163028069181087,-1.3554802242847612,1.1038499435929503,0,1
2454,9438854,2525552847,271.0,274.0,262.5,262.5,-5.5,6321,45.929783926427106,-1.0138972860967783,-1.480619415675366,0.46672212957858766,272.55000000000007,269.4827278297761,-0.7976520154323383,-1.5212015672202308,0.7235495517878926,0,1
2454,10608217,2874949615,268.0,274.0,265.5,274.0,11.5,6646,52.31727161495763,-0.4975608923204504,-0.7714264175192305,0.27386552519878005,273.6,269.817340583126,-1.2846877511464323,-1.6065898423474598,0.32190209120102764,1,0
2454,5566819,1497301130,273.0,273.5,266.5,267.0,-7.0,3879,48.55708450205901,-0.6457581804748997,-0.7356989645389438,0.0899407840640441,274.225,269.6086486880796,-1.5305157660852187,-1.481934285828997,-0.04858148025622161,0,1
2454,12207332,3176954331,263.0,264.5,257.0,260.5,-6.5,6313,45.30116443138231,-1.2730266178554643,-1.0903739215356067,-0.18265269631985762,273.75,268.93393397044406,-1.7933612510942365,-1.3958238166704118,-0.3975374344238246,0,1
2454,14049815,3649403408,261.0,264.0,256.0,261.0,0.5,8041,45.60332294397137,-1.7100827825512965,-1.221944068985151,-0.4881387135661454,273.0,268.34623515781857,-1.7853757937636345,-1.1102706874718478,-0.6751051062917867,0,1
2454,11859491,3173298088,263.0,271.0,262.5,269.0,8.0,7585,50.330990384072734,-1.3948409425545947,-0.7253617831907594,-0.6694791593638353,271.32500000000005,268.39466218316534,-1.8943430181620176,-0.9753903294961846,-0.9189526886658329,0,1
2454,9726782,2649118853,267.0,275.0,266.5,274.0,5.0,6979,53.07594270748176,-0.7331005728414084,-0.050897130782058486,-0.6822034420593499,270.175,268.80987239181974,-1.8836061314627441,-0.7717227542375289,-1.1118833772252152,1,0
2454,5575752,1500587540,270.0,271.0,267.0,269.0,-5.0,3843,50.0945157665062,-0.6051489946007109,0.06164355796691123,-0.6667925525676222,269.225,268.8239559183516,-1.7685872510899108,-0.5253630990917564,-1.2432241519981544,0,1
2454,7404123,2026112762,271.5,275.0,271.0,275.0,6.0,4845,53.47209744115194,-0.019373268120432385,0.5179354275577518,-0.5373086956781842,268.675,269.2814406651404,-1.747027585882814,-0.4030427471077276,-1.3439848387750863,1,0
2454,6749656,1830973120,274.0,275.0,269.0,270.0,-5.0,4113,50.410274415876096,0.04092820724872581,0.462589522341528,-0.4216613150928022,267.9,269.3346672825374,-1.4873819258423846,-0.11471766965383856,-1.372664256188546,1,0
2454,5268821,1404581065,270.5,271.5,264.0,264.0,-6.0,3780,46.937037044867125,-0.39092594404041847,0.024588296841906998,-0.41551424088232547,267.35,268.9395067430902,-1.6570164289413132,-0.22748173820221362,-1.4295346907390996,0,1
2454,6584621,1715244081,260.0,263.0,258.5,260.0,-4.0,4219,44.72467586296678,-1.043906536143993,-0.502713836209334,-0.541192699934659,266.75,268.2773210584169,-1.3094646113045028,0.09605606354767748,-1.4055206748521802,0,1
2454,5573443,1450615002,261.0,264.0,257.5,257.5,-2.5,4086,43.34940512713925,-1.7430348457846776,-0.9614737166800148,-0.7815611291046628,266.35,267.4790009800156,-0.9072724674953726,0.3985985658854462,-1.3058710333808188,0,1
2454,5033304,1293587328,259.0,260.0,253.0,255.0,-2.5,3295,41.9599000795781,-2.4703515003945427,-1.3510322970319038,-1.119319203362639,265.575,266.5546305370515,-1.0288065843621685,0.2216515592149202,-1.2504581435770887,0,1
2454,6228386,1613033560,255.5,262.0,255.5,259.0,4.0,3916,44.99772211842784,-2.6929460132610075,-1.2589014479186946,-1.4340445653423128,265.25,265.9950282750477,-0.8935005043954574,0.2855661113453052,-1.1790666157407625,0,1
2454,9802416,2481795852,255.0,257.0,250.0,253.0,-6.0,6629,41.48978869395704,-3.315287058802994,-1.504993994768545,-1.8102930640344492,265.0,265.0324335880071,-0.6624194599290638,0.4133177246493591,-1.075737184578423,0,1
2454,5393975,1389263525,254.5,260.5,253.5,259.0,6.0,4042,46.02153920951413,-3.2864626693124706,-1.1809356842224168,-2.1055269850900538,264.70000000000005,264.5855866555621,-0.4946423820235678,0.4648758420438842,-0.959518224067452,0,1
2454,5525810,1429062010,258.5,260.0,256.0,259.0,0.0,2990,46.02153920951413,-3.2264268921411485,-0.8967199256408755,-2.329706966500273,264.57500000000005,264.1718394958908,-0.6215921483097072,0.2703408606061959,-0.8919330089159031,0,1
2454,6929601,1766363935,254.0,256.5,253.0,254.0,-5.0,3281,42.8164981913566,-3.5414823158144486,-0.9694202794513402,-2.5720620363631084,263.525,263.41836990360264,-1.0862705117001787,-0.15547000222742047,-0.9308005094727583,0,1
2454,8715344,2292434540,258.0,267.5,258.0,260.5,6.5,6030,47.89653750142829,-3.229443319366851,-0.5259050264029939,-2.703538292963857,263.15,263.2021943551876,-1.2106184364060841,-0.22385434154666062,-0.9867640948594235,0,1
2454,4946237,1284301646,260.5,262.5,257.0,257.0,-3.5,3154,45.550017579466356,-3.227367828482045,-0.41906362841455014,-2.8083042000674947,262.875,262.7427725510996,-1.6575392479007034,-0.5366201224330238,-1.1209191254676796,0,1
2454,3318680,854649724,259.0,260.5,254.5,254.5,-2.5,2445,43.89577389710259,-3.3883928105126984,-0.46407088835616284,-2.9243219221565355,261.9,262.13219680657375,-2.097944671731957,-0.7816204370114221,-1.316324234720535,0,1
2454,1985960,507885188,254.5,257.0,254.5,256.5,2.0,1432,45.597936251163446,-3.3163936618414027,-0.31365739174789375,-3.002736270093509,261.375,261.71499704312384,-2.2139321678492387,-0.7180863465029628,-1.495845821346276,0,1
2454,2643993,686226159,258.0,261.0,257.5,259.5,3.0,1799,48.139595062252745,-2.9828741731463424,0.015889677557733517,-2.998763850704076,261.32500000000005,261.55092318807766,-2.201165825223796,-0.5642560031020158,-1.6369098221217802,0,1
2454,14312774,3579739774,256.0,256.0,248.0,250.0,-9.5,7887,41.52374800617962,-3.4454116202012415,-0.35731821559773236,-3.088093404603509,260.77500000000003,260.69529924822007,-2.080732417811094,-0.35505807655145083,-1.7256743412596431,0,1
2454,7931052,1970743948,250.0,251.0,246.5,248.5,-1.5,4190,40.575548424045216,-3.8881926784898155,-0.6400794191090449,-3.2481132593807707,259.75,259.7919437483519,-2.0069229636176376,-0.2249988978863955,-1.781924065731242,0,1
2454,3143175,786051250,250.0,251.0,249.0,250.0,1.5,1830,42.001820110217686,-4.071132907308595,-0.6584157183422592,-3.4127171889663357,258.54999999999995,259.0666145818073,-2.1139231166531296,-0.26559924073750985,-1.8483238759156198,0,1
2454,5433622,1343002807,251.0,252.0,245.0,245.0,-5.0,3637,38.670048495567386,-4.5669278682656795,-0.9233685434394747,-3.643559324826205,257.35,258.02464313130304,-1.950104977152062,-0.08142488098915379,-1.8686800961629082,0,1
2454,4992995,1219940780,245.0,247.0,242.0,242.5,-2.5,3444,37.085988380933834,-5.102756651143579,-1.1673578610538993,-3.93539879008968,255.72500000000002,256.87466956602134,-2.124547573008096,-0.20469398147614992,-1.919853591531946,0,1
2454,18471361,4200025030,242.0,242.5,220.0,227.0,-15.5,11874,29.121079885590174,-6.700881690137436,-2.2123863200382043,-4.488495370099232,253.57500000000002,254.6617310796494,-2.6708523307671297,-0.6007989913881469,-2.070053339378983,0,1
2454,21538233,4610941067,225.5,226.0,205.0,206.0,-21.0,14136,22.172965079503527,-9.55182430826494,-4.050663150532567,-5.501161157732374,250.675,251.05715840708277,-3.431557263797832,-1.0892031395350794,-2.342354124262753,0,1
2454,15267260,3225534400,202.0,217.0,202.0,213.5,7.5,10104,28.714606207525925,-11.078325512686632,-4.461731483963407,-6.616594028723226,248.35000000000002,248.27514667322478,-4.164766681866548,-1.4579300460830362,-2.706836635783512,0,1
2454,10917308,2252142680,209.0,210.5,203.5,209.0,-4.5,7129,27.235409040810882,-12.507027874980707,-4.712347077005985,-7.794680797974722,245.925,245.3658765492822,-4.805035308566168,-1.678558938226125,-3.1264763703400433,0,1
2454,9110929,1891153232,210.0,211.5,203.0,206.5,-2.5,6354,26.421105423946333,-13.683281544869459,-4.710880597515789,-8.97240094735367,243.5,242.48692273081687,-5.494846159807809,-1.8946958315742122,-3.6001503282335965,0,1
2454,10219356,2115555904,210.0,210.5,204.0,206.5,0.0,6579,26.421105423946333,-14.448912978031615,-4.381209624542356,-10.067703353489259,240.875,239.82122475075636,-6.177868295994588,-2.0621743742087935,-4.115693921785795,0,1
2454,14232965,2856865650,201.5,208.0,195.5,208.0,1.5,8463,27.92073307549212,-14.764448568366277,-3.757396171901613,-11.007052396464664,238.625,237.46409699144107,-7.022886674049479,-2.3257542018109474,-4.697132472238532,0,1
2454,10866894,2232307164,210.0,212.0,200.5,205.0,-3.0,6615,26.746610047601873,-15.082723477393557,-3.2605368647431145,-11.822186612650443,235.925,235.05934906614914,-7.703875226232302,-2.4053942031950157,-5.2984810230372865,0,1
2454,7493293,1550621823,201.0,211.5,200.0,210.0,5.0,5468,31.887596151265594,-14.76134087361271,-2.3513234087698134,-12.410017464842896,233.47500000000002,233.20310098717513,-8.303820562352437,-2.4042716314521195,-5.899548930900317,0,1
2454,10318781,2248842064,210.0,221.5,209.0,216.5,6.5,6871,37.981147366638126,-13.822806458985411,-1.1302311953140105,-12.6925752636714,231.60000000000002,231.96583424738438,-8.870793496461957,-2.3769956524493114,-6.493797844012645,0,1
2454,7062199,1493019989,215.5,215.5,210.0,210.0,-6.5,4869,34.643428127246885,-13.448481131753368,-0.604724694465574,-12.843756437287794,229.07500000000002,230.3387354142448,-9.439275220372194,-2.356381901087638,-7.082893319284556,0,1
2454,5104788,1077702768,213.0,214.0,209.5,210.0,0.0,3183,34.643428127246885,-13.001947258488912,-0.12655265696089302,-12.875394601528019,226.72500000000002,228.83216242059706,-9.867807580494775,-2.2279314089681748,-7.6398761715266,0,1
2454,4309834,919306642,213.5,215.5,211.5,212.0,2.0,3016,36.630652757443464,-12.3443842836123,0.4248082543325751,-12.769192537944875,224.60000000000002,227.5853355746269,-9.794013695604171,-1.7233100192620565,-8.070703676342115,0,1
2454,3730305,803536575,216.0,217.0,214.0,214.5,2.5,2766,39.12243268484814,-11.48909267328321,1.0240798917293326,-12.513172565012542,222.5,226.61605145798788,-8.816656930651774,-0.5967626034477274,-8.219894327204047,0,1
2454,5491206,1150832760,211.0,212.0,207.5,209.0,-5.5,3823,35.78832806382047,-11.126809016492246,1.109090838816238,-12.235899855308483,219.97500000000002,225.31115875739619,-8.213414121013237,0.005184164952648729,-8.218598285965886,0,1
2454,2178569,459538059,211.0,212.5,210.0,211.0,2.0,1666,37.86210434303574,-10.556623142750112,1.3434213700466984,-11.90004451279681,218.02500000000003,224.25107292351498,-7.47082591619341,0.5982178958179807,-8.06904381201139,0,1
2454,7238729,1511655861,208.0,211.5,207.5,208.0,-3.0,4444,35.98476600265141,-10.228909160271229,1.336908282020465,-11.565817442291694,216.0,223.04728974399535,-6.584274147565299,1.1878157315568734,-7.772089879122173,0,1
2454,13311760,2787648640,206.5,215.0,201.5,214.0,6.0,7732,42.16163625573194,-9.376951947100906,1.7510923961526306,-11.128044343253537,214.2,222.37712013332902,-5.612039749554851,1.728040103653857,-7.340079853208708,0,1
2454,6247911,1359253598,213.0,221.0,212.0,217.5,3.5,4520,45.46719196037065,-8.32340197157319,2.2437138973442785,-10.567115868917469,212.825,222.01585197530466,-4.649381431379372,2.152558737463469,-6.801940168842841,1,0
